,close,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,Buy_Signal,Sell_Signal
253,240.22,241.63774760766222,241.44866951418638,0.18907809347584248,0.2238729803068004,-0.03479488683095791,False,True
254,240.6,241.47809412956033,241.38580510572814,0.09228902383219406,0.19755618901187916,-0.1052671651796851,False,False
255,242.85,241.68915657116642,241.4942639867853,0.19489258438110824,0.197023468085725,-0.002130883704616754,False,False
256,240.6,241.52159402175621,241.4280222099864,0.09357181176980589,0.17633313682254118,-0.08276132505273529,False,False
257,242.85,241.72596417225526,241.53335389813554,0.19261027411971554,0.17958856428197606,0.013021709837739481,True,False
258,242.85,241.89889276113905,241.6308832390144,0.26800952212465745,0.19727275585051235,0.0707367662741451,False,False
259,242.85,242.04521695173304,241.7211881842726,0.3240287674604474,0.22262395817249936,0.10140480928794804,False,False
260,241.3,241.93056818992795,241.68998905951167,0.24057913041627899,0.2262149926212553,0.014364137795023685,False,False
261,241.2,241.81817308378518,241.65369357362192,0.164479510163261,0.21386789612965645,-0.04938838596639544,False,True
262,242.85,241.97691568627977,241.74230886446475,0.2346068218150208,0.21801568126672932,0.016591140548291472,True,False
263,242.85,242.11123634992902,241.82436005968958,0.28687629023943373,0.23178780306127023,0.0550884871781635,False,False
264,242.85,242.22489229609377,241.90033338860147,0.3245589074923032,0.25034202394747684,0.07421688354482636,False,False
265,240.6,241.9749088659255,241.8040123968532,0.1708964690722894,0.23445291297243936,-0.06355644390014997,False,True
266,241.69,241.9310767327062,241.79556703412334,0.1355096985828652,0.21466427009452455,-0.07915457151165933,False,False
267,241.69,241.89398800459756,241.7877472538179,0.1062407507796479,0.19297956623154922,-0.08673881545190132,False,False
268,241.69,241.86260523465947,241.78050671649805,0.08209851816141622,0.1708033566175226,-0.08870483845610638,False,False
269,241.69,241.8360505831734,241.77380251527597,0.06224806789742843,0.14909229887350378,-0.08684423097607535,False,False
270,240.6,241.64588895499287,241.68685418081108,-0.04096522581821205,0.11108079393516061,-0.15204601975337267,False,False
271,240.69,241.4988291157632,241.61301313038064,-0.1141840146174502,0.06602783222463846,-0.18021184684208866,False,False
272,240.69,241.37439386718424,241.54464178738948,-0.1702479202052416,0.01877268173866245,-0.18902060194390405,False,False
273,241.69,241.4229486568482,241.55540906239767,-0.13246040554946603,-0.011473935718963246,-0.12098646983050279,False,False
274,241.69,241.46403347887156,241.56537876147934,-0.10134528260778097,-0.02944820509672679,-0.07189707751105417,False,False
275,241.75,241.50802832827594,241.57905440877715,-0.07102608050121262,-0.03776378017762396,-0.03326230032358866,False,False
276,241.75,241.5452547393104,241.59171704516405,-0.04646230585365174,-0.03950348531282952,-0.006958820540822225,False,False
277,240.69,241.4136770871088,241.5249231899667,-0.11124610285790482,-0.05385200882184458,-0.05739409403606024,False,False
278,240.69,241.30234215063052,241.46307702774695,-0.16073487711642542,-0.07522858248076075,-0.08550629463566467,False,False
279,240.7,241.2096741274566,241.4065528034694,-0.19687867601280118,-0.09955860118716885,-0.09732007482563233,False,False
280,240.7,241.1312627232325,241.35421555876798,-0.22295283553546597,-0.12423744805682828,-0.09871538747863769,False,False
281,240.69,241.0633761504275,241.30501440626665,-0.241638255839149,-0.14771760961329244,-0.09392064622585655,False,False
282,240.6,240.9920875119002,241.25279111691356,-0.26070360501336154,-0.17031480869330629,-0.09038879632005525,False,False
283,241.5,241.0702278946848,241.27110288603106,-0.20087499134626796,-0.17642684522389862,-0.02444814612236934,False,False
284,241.75,241.17480821857941,241.30657674632505,-0.13176852774563486,-0.16749518172824587,0.03572665398261102,True,False
285,241.75,241.26329926187486,241.33942291326395,-0.07612365138908217,-0.14922087566041314,0.07309722427133097,False,False
286,241.75,241.3381762985095,241.36983603079995,-0.03165973229044994,-0.1257086469864205,0.09404891469597057,False,False
287,241.75,241.40153379104652,241.39799632481476,0.0035374662317622096,-0.09985942434278397,0.10339689057454618,False,False
288,240.61,241.27975936165473,241.3396262266803,-0.05986686502558314,-0.0918609124793438,0.031994047453760666,False,False
289,241.75,241.3521040752463,241.37002428396323,-0.01792020871693012,-0.07707277172686107,0.05915256300993095,False,False
290,240.65,241.24408806366995,241.31668915181783,-0.07260108814787714,-0.07617843501106428,0.003577346863187142,False,False
291,241.64,241.30499759233612,241.340638103535,-0.035640511198892,-0.06807085024862983,0.03243033904973783,False,False
292,240.61,241.19807488582285,241.28651676253241,-0.08844187670956671,-0.07214505554081721,-0.016296821168749503,False,True
293,241.64,241.26606336492702,241.31270070604853,-0.04663734112151019,-0.06704351265695581,0.02040617153544562,True,False
294,241.64,241.32359207801517,241.33694509819307,-0.013353020177902408,-0.05630541416114513,0.04295239398324272,False,False
295,241.64,241.372270219859,241.35939360943803,0.012876610420960333,-0.04246900924472404,0.055345619665684374,False,False
296,241.75,241.43038249372682,241.3883274161463,0.04205507758052818,-0.025564191879673598,0.06761926946020178,False,False
297,241.75,241.47955441776884,241.4151179779132,0.0644364398556263,-0.007564065532613618,0.07200050538823992,False,False
298,241.75,241.5211614304198,241.43992405362332,0.08123737679648002,0.010196222933205108,0.07104115386327492,False,False
299,242.95,241.74098274881675,241.5517815311327,0.18920121768405807,0.045997221883375704,0.14320399580068235,False,False
300,242.9,241.91929309515263,241.6516495658636,0.2676435292890176,0.09032648336450408,0.1773170459245135,False,False
301,242.95,242.07786338820605,241.74782367209593,0.3300397161101216,0.1382691299136276,0.191770586196494,False,False
302,242.0,242.06588440540511,241.76650340008882,0.29938100531629175,0.17049150499416044,0.1288895003221313,False,False
303,242.9,242.19420988149662,241.85046611119336,0.34374377030326286,0.20514195805598096,0.1386018122472819,False,False
304,242.0,242.16433143818944,241.8615426955494,0.30278874264004685,0.22467131497279416,0.07811742766725269,False,False
305,242.9,242.27751121692953,241.93846545884202,0.3390457580875079,0.24754620359573692,0.091499554491771,False,False
306,242.9,242.3732787220173,242.00969023966854,0.36358848234874586,0.27075465934633874,0.09283382300240711,False,False
307,242.9,242.45431276478385,242.0756391108042,0.3786736539796607,0.29233845827300314,0.08633519570665754,False,False
308,242.0,242.38441849327864,242.0700362137076,0.31438227957104914,0.2967472225326124,0.017635057038436763,False,False
309,242.0,242.32527718662038,242.06484834602554,0.26042884059484095,0.2894835461450581,-0.029054705550217164,False,True
310,242.85,242.40600377329417,242.12300772780142,0.2829960454927516,0.28818604601459685,-0.005190000521845262,False,False
311,242.01,242.3450801158643,242.11463678500132,0.23044333086298252,0.276637502984274,-0.046194172121291455,False,False
312,242.05,242.2996831749621,242.10984887500123,0.18983429996086443,0.2592768623795921,-0.06944256241872765,False,False
313,242.05,242.2612703788141,242.10541562500114,0.155854753812946,0.2385924406662629,-0.0827376868533169,False,False
314,242.6,242.31338262822732,242.1420515046307,0.17133112359661595,0.2251401772523335,-0.05380905365571756,False,False
315,241.6,242.2036314546539,242.1018995413247,0.10173191332918918,0.20045852446770468,-0.0987266111385155,False,False
316,241.6,242.11076507701486,242.06472179752288,0.0460432794919825,0.16957547547256027,-0.12353219598057777,False,False
317,242.0,242.09372429593566,242.05992759029897,0.03379670563668924,0.14241972150538607,-0.10862301586869683,False,False
318,242.0,242.07930517348402,242.05548850953608,0.023816663947940242,0.1186991099938969,-0.09488244604595666,False,False
319,242.0,242.0671043775634,242.05137824957043,0.0157261279929628,0.0981045135937101,-0.0823783856007473,False,False
320,241.0,241.9029344733229,241.97349837923187,-0.07056390590898332,0.06437082969317141,-0.13493473560215474,False,False
321,241.0,241.76402147742704,241.90138738817765,-0.1373659107506171,0.02402348160441371,-0.1613893923550308,False,False
322,242.5,241.87724894243826,241.94572906312746,-0.06848012068920184,0.0055227611456905995,-0.07400288183489244,False,False
323,242.5,241.97305679744773,241.98678616956246,-0.01372937211473868,0.0016723344936047432,-0.015401706608343424,False,False
324,242.5,242.0541249824558,242.02480200885412,0.02932297360166558,0.007202462315216911,0.02212051128644867,True,False
325,241.25,241.93041344669336,241.96740926745753,-0.036995820764161635,-0.001637194300658798,-0.03535862646350284,False,True
326,242.0,241.941119070279,241.969823395794,-0.028704325515008122,-0.0070506205435286635,-0.02165370497147946,False,False
327,242.5,242.02710075177453,242.0090957368463,0.01800501492823514,-0.002039493449175903,0.020044508377411042,True,False
328,242.4,242.08446986688614,242.038051608191,0.046418258695126724,0.0076520569796846225,0.0387662017154421,False,False
329,242.5,242.14839757967286,242.07227000758428,0.07612757208858056,0.021347160001463812,0.05478041208711675,False,False
330,242.4,242.18710564433857,242.09654630331877,0.09055934101979801,0.03518959620513065,0.05536974481466736,False,False
331,241.29,242.0490893913634,242.03680213270258,0.012287258660819589,0.03060912869626844,-0.018321870035448853,False,True
332,241.29,241.93230640807673,241.9814834562061,-0.04917704812936563,0.014651893331141627,-0.06382894146050726,False,False
333,241.35,241.84272080683417,241.93470690389452,-0.09198609706035654,-0.006675704747158008,-0.08531039231319854,False,False
334,242.5,241.94384068270585,241.976580466569,-0.032739783863149796,-0.011888520570356366,-0.02085126329279343,False,False
335,241.4,241.8601728853665,241.9338708023787,-0.07369791701219697,-0.024250399858724486,-0.04944751715347248,False,False
336,241.4,241.78937705684856,241.8943248170173,-0.1049477601687272,-0.04038987192072503,-0.06455788824800217,False,False
337,241.4,241.72947289425647,241.8577081639049,-0.12823526964842813,-0.05795895146626566,-0.07027631818216247,False,False
338,242.25,241.8095539874478,241.8867668184305,-0.07721283098268827,-0.06180972736955019,-0.015403103613138083,False,False
339,241.4,241.7465456816866,241.85071001706527,-0.10416433537866965,-0.0702806489713741,-0.033883686407295555,False,False
340,242.2,241.81630788450406,241.8765833491345,-0.060275464630450415,-0.06827961210318936,0.008004147472738948,True,False
341,241.4,241.75226051765728,241.84128087882823,-0.08902036117095236,-0.07242776191674197,-0.01659259925421039,False,True
342,242.0,241.79037428417155,241.85303785076687,-0.0626635665953188,-0.07047492285245734,0.007811356257138538,True,False
343,242.0,241.822624394299,241.86392393589526,-0.041299541596259814,-0.06463984660121784,0.023340305004958026,False,False
344,241.35,241.74991294902222,241.8258554961993,-0.07594254717707827,-0.06690038671638993,-0.009042160460688342,False,True
345,241.95,241.78069557224956,241.83505138536972,-0.054355813120167795,-0.06439147199714551,0.010035658876977716,True,False
346,242.0,241.8144347149804,241.84726980126825,-0.032835086287860804,-0.05808019485528857,0.025245108567427767,False,False
347,241.29,241.73375245113726,241.80599055672988,-0.07223810559261779,-0.06091177700275442,-0.011326328589863363,False,True
348,241.29,241.66548284327,241.76776903400915,-0.10228619073913592,-0.06918665975003072,-0.0330995309891052,False,False
349,241.29,241.60771625199772,241.73237873519366,-0.12466248319594797,-0.08028182443921417,-0.044380658756733804,False,False
350,241.29,241.55883682861344,241.69960993999413,-0.14077311138069604,-0.09238008182751055,-0.04839302955318549,False,False
351,241.29,241.51747731651903,241.66926846295755,-0.15179114643851221,-0.10426229474971088,-0.04752885168880133,False,False
352,241.29,241.4824808062853,241.64117450273847,-0.158693696453156,-0.11514857509039991,-0.043545121362756095,False,False
353,241.45,241.4774837591645,241.62701342846154,-0.14952966929703848,-0.12202479393172763,-0.02750487536531085,False,False
354,241.45,241.47325548852382,241.61390132264955,-0.14064583412573484,-0.12574900197052907,-0.014896832155205764,False,False
355,241.29,241.44506233644324,241.5899086320829,-0.14484629563966678,-0.12956846070435662,-0.015277834935310153,False,False
356,241.29,241.42120659237503,241.56769317785455,-0.1464865854795221,-0.13295208565938973,-0.013534499820132356,False,False
357,242.2,241.54102096277887,241.6145307202357,-0.07350975745683286,-0.12106362001887837,0.04755386256204551,True,False
358,242.11,241.62855619927444,241.65123214836638,-0.02267594909193349,-0.1013860858334894,0.07871013674155591,False,False
359,242.11,241.70262447630915,241.68521495219107,0.01740952411807939,-0.07762696384317565,0.09503648796125504,False,False
360,242.0,241.74837455687697,241.70853236313988,0.03984219373708697,-0.05413313232712313,0.09397532606421011,False,False
361,242.5,241.86400924043437,241.7671595954999,0.09684964493447978,-0.023936576874802547,0.12078622180928233,False,False
362,242.2,241.9157001265214,241.7992218476851,0.11647827883629702,0.004146394267417367,0.11233188456887966,False,False
363,243.0,242.08251549167196,241.88816837748618,0.19434711418577422,0.04218653825108874,0.15216057593468546,False,False
364,241.31,241.96366695449166,241.84534109026498,0.11832586422667646,0.05741440344620629,0.06091146078047017,False,False
365,241.31,241.86310280764678,241.8056861946898,0.057416612956984636,0.05741484534836196,1.7676086226728338e-06,False,False
366,242.0,241.88416391416266,241.82007980989795,0.06408410426470823,0.05874869713163122,0.005335407133077008,False,False
367,242.0,241.90198485044533,241.83340723138699,0.06857761905834536,0.060714481516974055,0.007863137541371308,False,False
368,242.0,241.91706410422296,241.84574743646942,0.07131666775353551,0.06283491876428635,0.008481748989249166,False,False
369,242.4,241.9913619343425,241.88680318191612,0.10455875242638513,0.07117968549670611,0.03337906692967901,False,False
370,242.9,242.1311524059821,241.96185479807048,0.16929760791163062,0.09080326997969101,0.0784943379319396,False,False
371,243.0,242.26482126660025,242.03875444265785,0.22606682394240352,0.11785598077223351,0.10821084317017,False,False
372,243.89,242.51484876404635,242.17588374320172,0.33896502084462554,0.16207778878671192,0.17688723205791362,False,False
373,242.2,242.4664104926546,242.1776701325942,0.2887403600604159,0.18741030304145273,0.1013300570189632,False,False
