date,close,EMA_12,EMA_26,MACD,Signal,MACD_Histogram,Buy_Signal,Sell_Signal
2025-06-04 12:50:00,330.5,330.8149122865636,330.7312243986265,0.08368788793706017,0.14185643266749196,-0.05816854473043179,False,False
2025-06-04 12:51:00,330.2,330.72031039632304,330.6918744431727,0.028435953150335536,0.11917233676406068,-0.09073638361372514,False,False
2025-06-04 12:52:00,330.25,330.6479549507349,330.65914300293764,-0.01118805220272634,0.09310025897070329,-0.10428831117342963,False,False
2025-06-04 12:53:00,330.5,330.62519265062184,330.6473546323497,-0.02216198172783379,0.07004781083099587,-0.09220979255882966,False,False
2025-06-04 12:54:00,330.1,330.5443937812954,330.60680984476824,-0.062416063472824135,0.04355503597023187,-0.10597109944305601,False,False
2025-06-04 12:55:00,330.3,330.5067947380192,330.5840831896002,-0.07728845158101194,0.01938633845998311,-0.09667479004099505,False,False
2025-06-04 12:56:00,330.9,330.567287855247,330.60748443481504,-0.040196579568032575,0.007469754854379973,-0.04766633442241255,False,False
2025-06-04 12:57:00,330.8,330.60308972367056,330.621744847051,-0.01865512338042663,0.002244779207418653,-0.020899902587845284,False,False
2025-06-04 12:58:00,330.55,330.5949220738751,330.6164304139361,-0.021508340060961473,-0.0025058446462573724,-0.0190024954147041,False,False
2025-06-04 12:59:00,330.7,330.61108790866354,330.6226207536445,-0.01153284498099083,-0.004311244713204064,-0.007221600267786767,False,False
2025-06-04 13:00:00,331.2,330.70168976886913,330.6653895867079,0.036300182161255634,0.003811040661687876,0.03248914149956776,True,False
2025-06-04 13:01:00,331.3,330.7937374967354,330.71239776547026,0.08133973126513183,0.019316778782376667,0.06202295248275516,False,False
2025-06-04 13:02:00,331.3,330.87162403569914,330.75592385691687,0.11570017878227645,0.03859345878235662,0.07710671999991983,False,False
2025-06-04 13:03:00,331.05,330.89906649174543,330.77770727492305,0.12135921682238404,0.05514661039036211,0.06621260643202193,False,False
2025-06-04 13:04:00,331.45,330.98382549301533,330.8275067360398,0.15631875697550868,0.07538103970739143,0.08093771726811724,False,False
2025-06-04 13:05:00,332.0,331.1401600325514,330.9143580889258,0.22580194362564043,0.10546522049104123,0.1203367231345992,False,False
2025-06-04 13:06:00,332.35,331.3262892583128,331.0207019341905,0.3055873241222571,0.14548964121728442,0.16009768290497267,False,False
2025-06-04 13:07:00,332.35,331.4837832185724,331.1191684575838,0.36461476098861567,0.18931466517155068,0.175300095817065,False,False
2025-06-04 13:08:00,332.6,331.65550887725357,331.2288596829479,0.4266491943056394,0.23678157099836844,0.18986762330727097,False,False
2025-06-04 13:09:00,331.45,331.62389212690687,331.245240447174,0.3786516797328545,0.2651555927452657,0.11349608698758884,False,False
2025-06-04 13:10:00,331.45,331.5971394919981,331.2604078214574,0.33673167054070063,0.27947080830435267,0.057260862236347965,False,False
2025-06-04 13:11:00,331.7,331.6129641855369,331.29297020505317,0.31999398048372996,0.28757544274022817,0.032418537743501785,False,False
2025-06-04 13:12:00,331.3,331.56481584930043,331.2934909306048,0.27132491869565456,0.2843253379313134,-0.013000419235658867,False,True
2025-06-04 13:13:00,331.7,331.5856134109465,331.3236027135229,0.26201069742359095,0.27986240982976895,-0.017851712406178,False,False
2025-06-04 13:14:00,331.95,331.6416728861855,331.37000251252124,0.2716703736642785,0.2782240025966709,-0.006553628932392419,False,False
2025-06-04 13:15:00,331.55,331.6275693652339,331.3833356597419,0.24423370549203582,0.27142594317574387,-0.027192237683708043,False,False
2025-06-04 13:16:00,331.65,331.631020232121,331.4030885738351,0.227931658285911,0.2627270861977773,-0.034795427911866295,False,False
2025-06-04 13:17:00,331.45,331.60317096564086,331.40656349429173,0.19660747134912526,0.24950316322804691,-0.05289569187892165,False,False
2025-06-04 13:18:00,331.6,331.602683124773,331.42089212434416,0.1817910004288592,0.23596073066820938,-0.05416973023935018,False,False
2025-06-04 13:19:00,331.6,331.6022703363464,331.4341593743927,0.1681109619536869,0.2223907769253049,-0.05427981497161799,False,False
2025-06-04 13:20:00,331.45,331.57884413075465,331.4353327540673,0.14351137668734282,0.2066148968777125,-0.06310352019036969,False,False
2025-06-04 13:21:00,331.05,331.4974834952539,331.40678958709935,0.09069390815454881,0.18343069913307977,-0.09273679097853096,False,False
2025-06-04 13:22:00,331.15,331.4440244959841,331.38776813620314,0.056256359780945786,0.15799583126265299,-0.1017394714817072,False,False
2025-06-04 13:23:00,331.1,331.39109765044805,331.3664519779659,0.024645672482165537,0.1313257995065555,-0.10668012702438998,False,False
2025-06-04 13:24:00,331.45,331.4001595503791,331.3726407203388,0.027518830040321518,0.11056440561330873,-0.08304557557298721,False,False
2025-06-04 13:25:00,331.7,331.4462888503208,331.3968895558692,0.049399294451575315,0.09833138338096205,-0.04893208892938673,False,False
2025-06-04 13:26:00,331.85,331.50839825796373,331.4304532924715,0.07794496549223595,0.09425409980321683,-0.016309134310980883,False,False
2025-06-04 13:27:00,331.95,331.5763369875078,331.4689382337699,0.10739875373786845,0.09688303059014716,0.010515723147721284,True,False
2025-06-04 13:28:00,331.95,331.63382360481427,331.50457243867584,0.12925116613843102,0.10335665769980394,0.025894508438627076,False,False
2025-06-04 13:29:00,331.55,331.62092766561204,331.50793744321834,0.11299022239370515,0.10528337063858419,0.007706851755120966,False,False
2025-06-04 13:30:00,331.7,331.63309264013327,331.52216429927626,0.11092834085701497,0.10641236468227035,0.004515976174744626,False,False
2025-06-04 13:31:00,331.95,331.6818476185743,331.5538558326632,0.1279917859110924,0.11072824892803476,0.01726353698305763,False,False
2025-06-04 13:32:00,331.55,331.6615633695629,331.55357021542886,0.10799315413402155,0.11018122996923213,-0.002188075835210579,False,True
2025-06-04 13:33:00,331.7,331.66747669732246,331.56441686613783,0.10305983118462336,0.10875695021231038,-0.00569711902768702,False,False
2025-06-04 13:34:00,331.95,331.71094182081134,331.59297857975724,0.11796324105409894,0.1105982083806681,0.007365032673430846,True,False
2025-06-04 13:35:00,331.75,331.71695077145574,331.60460979607154,0.11234097538419974,0.11094676178137443,0.0013942136028253088,False,False
2025-06-04 13:36:00,331.95,331.7528044989241,331.6301942556218,0.1226102433022902,0.11327945808555759,0.009330785216732612,False,False
2025-06-04 13:37:00,331.95,331.7831422683204,331.6538835700202,0.1292586983001911,0.1164753061284843,0.012783392171706806,False,False
2025-06-04 13:38:00,331.75,331.77804345780953,331.66100330557424,0.1170401522352904,0.11658827534984552,0.0004518768854448879,False,False
2025-06-04 13:39:00,331.2,331.6891136950696,331.6268549125688,0.06225878250080541,0.10572237678003751,-0.043463594279232104,False,True
2025-06-04 13:40:00,331.35,331.63694235736654,331.60634714126735,0.030595216099186473,0.09069694464386731,-0.060101728544680835,False,False
2025-06-04 13:41:00,331.15,331.5620281485409,331.57254364932163,-0.01051550078074115,0.07045445555894563,-0.08096995633968677,False,False
2025-06-04 13:42:00,331.15,331.4986392026115,331.54124411974226,-0.042604917130745434,0.04784258102100741,-0.09044749815175285,False,False
2025-06-04 13:43:00,331.15,331.44500240220975,331.51226307383547,-0.0672606716257178,0.02482193049166237,-0.09208260211738017,False,False
2025-06-04 13:44:00,331.7,331.4842328018698,331.5261695128106,-0.04193671094083129,0.01147020220516364,-0.05340691314599493,False,False
2025-06-04 13:45:00,331.5,331.48665852465905,331.5242310303802,-0.0375725057211298,0.0016616606199049509,-0.03923416634103475,False,False
2025-06-04 13:46:00,331.5,331.4887110593269,331.5224361392409,-0.03372507991400653,-0.005415687486877345,-0.028309392427129182,False,False
2025-06-04 13:47:00,331.3,331.4596785886612,331.505959388186,-0.04628079952482267,-0.01358870989446641,-0.03269208963035626,False,False
2025-06-04 13:48:00,331.45,331.458189575021,331.50181424832033,-0.04362467329934816,-0.01959590257544276,-0.0240287707239054,False,False
2025-06-04 13:49:00,331.3,331.4338527173254,331.486865044741,-0.053012327415615346,-0.02627918754347728,-0.026733139872138066,False,False
2025-06-04 13:50:00,331.3,331.413259991583,331.473023189575,-0.05976319799196972,-0.03297598963317577,-0.026787208358793946,False,False
2025-06-04 13:51:00,331.15,331.3727584544164,331.44909554590276,-0.0763370914863799,-0.0416482100038166,-0.03468888148256331,False,False
2025-06-04 13:52:00,331.35,331.36925715373695,331.44175513509515,-0.07249798135819674,-0.047818164274692626,-0.024679817083504113,False,False
2025-06-04 13:53:00,331.4,331.3739868223928,331.4386621621251,-0.0646753397323323,-0.05118959936622056,-0.013485740366111741,False,False
2025-06-04 13:54:00,331.4,331.377988849717,331.435798298264,-0.05780944854700465,-0.05251356920237739,-0.005295879344627261,False,False
2025-06-04 13:55:00,331.4,331.38137518052974,331.4331465724666,-0.05177139193688163,-0.05236513374927824,0.0005937418123966101,True,False
2025-06-04 13:56:00,331.15,331.3457789989098,331.41217275228394,-0.06639375337414322,-0.055170857674251235,-0.011222895699891981,False,True
2025-06-04 13:57:00,331.7,331.4002745375391,331.4334932891518,-0.03321875161270782,-0.05078043646194256,0.01756168484923474,True,False
2025-06-04 13:58:00,331.95,331.48484768561,331.4717530455109,0.013094640099097887,-0.03800542114973447,0.05110006124883236,False,False
2025-06-04 13:59:00,331.7,331.51794804167,331.48866022732494,0.029287814345082097,-0.02454677405077116,0.053834588395853256,False,False
2025-06-04 14:00:00,331.9,331.5767252660285,331.5191298401157,0.05759542591283662,-0.008118334058049605,0.06571375997088622,False,False
2025-06-04 14:01:00,332.05,331.6495367635626,331.5584535556627,0.09108320789988511,0.01172197433353734,0.07936123356634778,False,False
2025-06-04 14:02:00,332.15,331.7265311076299,331.6022718107988,0.12425929683109871,0.034229438833049616,0.09002985799804909,False,False
2025-06-04 14:03:00,332.2,331.7993724756869,331.64654797296186,0.152824502725025,0.0579484516114447,0.09487605111358031,False,False
2025-06-04 14:04:00,332.4,331.89177671019655,331.70235923422393,0.18941747597261838,0.08424225648367945,0.10517521948893893,False,False
2025-06-04 14:05:00,332.1,331.92381106247404,331.7318141057629,0.1919969567111366,0.10579319652917088,0.08620376018196571,False,False
2025-06-04 14:06:00,332.35,331.9893785913242,331.77760565348416,0.2117729378400668,0.12698914479135007,0.08478379304871672,False,False
2025-06-04 14:07:00,331.95,331.98332034650514,331.79037560507794,0.19294474142719764,0.14018026411851958,0.05276447730867806,False,False
2025-06-04 14:08:00,331.65,331.9320402931967,331.7799774121092,0.15206288108748822,0.14255678751231332,0.009506093575174901,False,False
2025-06-04 14:09:00,331.35,331.84249563270487,331.7481272334344,0.09436839927047913,0.1329191098639465,-0.038550710593467374,False,True
2025-06-04 14:10:00,331.15,331.735957843058,331.7038215124393,0.03213633061869814,0.11276255401489683,-0.0806262233961987,False,False
2025-06-04 14:11:00,331.2,331.6535027902798,331.6665014004068,-0.01299861012699921,0.08761032118651763,-0.10060893131351684,False,False
2025-06-04 14:12:00,331.0,331.5529638994675,331.6171309263026,-0.06416702683509357,0.057254851582195385,-0.12142187841728895,False,False
2025-06-04 14:13:00,331.3,331.5140463764725,331.59363974657646,-0.07959337010396439,0.029885207244963432,-0.10947857734892782,False,False
2025-06-04 14:14:00,331.3,331.4811161647075,331.57188865423745,-0.09077248952996797,0.0057536678899771515,-0.09652615741994512,False,False
2025-06-04 14:15:00,331.65,331.507098293214,331.5776746798495,-0.07057638663548005,-0.00951234301511429,-0.06106404362036576,False,False
2025-06-04 14:16:00,331.6,331.5213908634888,331.57932840726806,-0.057937543779246425,-0.01919738316794072,-0.03874016061130571,False,False
2025-06-04 14:17:00,331.6,331.53348457679823,331.5808596363593,-0.04737505956109089,-0.024832918446570755,-0.022542141114520138,False,False
2025-06-04 14:18:00,331.8,331.5744869495985,331.59709225588824,-0.022605306289733562,-0.024387396015203316,0.0017820897254697543,True,False
2025-06-04 14:19:00,331.45,331.55533511119876,331.58619653322984,-0.03086142203108011,-0.025682201218378678,-0.005179220812701432,False,True
2025-06-04 14:20:00,331.7,331.5775912479374,331.59462641965723,-0.017035171719840037,-0.02395279531867095,0.006917623598830913,True,False
2025-06-04 14:21:00,331.8,331.611807979024,331.6098392774604,0.0019687015635554417,-0.018768495942225672,0.020737197505781114,False,False
2025-06-04 14:22:00,331.8,331.6407605976357,331.6239252569078,0.016835340727880066,-0.011647728608204524,0.02848306933608459,False,False
2025-06-04 14:23:00,331.8,331.6652589672302,331.6369678304702,0.02829113676000361,-0.0036599555345628986,0.03195109229456651,False,False
2025-06-04 14:24:00,331.95,331.709065279964,331.6601553985835,0.04890988138049579,0.006854011848448839,0.04205586953204695,False,False
2025-06-04 14:25:00,331.7,331.70767062150804,331.6631068505403,0.04456377096772712,0.014395963672304496,0.03016780729542263,False,False
2025-06-04 14:26:00,331.6,331.6911059105068,331.6584322690188,0.03267364148797469,0.018051499235438535,0.014622142252536156,False,False
2025-06-04 14:27:00,331.35,331.63862807812114,331.63558543427666,0.003042643844480608,0.01504972815724695,-0.012007084312766342,False,True
2025-06-04 14:28:00,331.0,331.540377604564,331.58850503173767,-0.048127427173653814,0.0024142970910667975,-0.05054172426472061,False,False
2025-06-04 14:29:00,331.1,331.47262720386186,331.5523194738312,-0.07969226996931411,-0.014007016321009386,-0.06568525364830473,False,False
2025-06-04 14:30:00,331.3,331.4460691724985,331.53362914243627,-0.08755996993778581,-0.02871760704436467,-0.05884236289342114,False,False
2025-06-04 14:31:00,331.45,331.446673915191,331.52743439114465,-0.08076047595363889,-0.03912618082621952,-0.04163429512741937,False,False
2025-06-04 14:32:00,331.7,331.4856471590078,331.5402170288376,-0.054569869829833806,-0.04221491862694238,-0.012354951202891429,False,False
2025-06-04 14:33:00,331.5,331.4878552883912,331.53723798966445,-0.0493827012732595,-0.043648475156205804,-0.005734226117053695,False,False
2025-06-04 14:34:00,331.5,331.48972370556174,331.53447962005964,-0.044755914497898175,-0.04386996302454428,-0.0008859514733538937,False,False
2025-06-04 14:35:00,331.65,331.51438159701377,331.5430366852404,-0.028655088226628322,-0.040826988064961094,0.012171899838332771,True,False
2025-06-04 14:36:00,331.65,331.53524596670394,331.5509598937411,-0.015713927037154463,-0.035804375859399766,0.020090448822245303,False,False
2025-06-04 14:37:00,331.25,331.4913619718264,331.52866656827877,-0.03730459645237261,-0.03610441997799434,-0.00120017647437827,False,True
2025-06-04 14:38:00,331.0,331.4157678223146,331.4895060817396,-0.07373825942499934,-0.04363118786739534,-0.030107071557604004,False,False
2025-06-04 14:39:00,331.1,331.3671881573431,331.4606537793885,-0.09346562204541442,-0.053598074702999154,-0.039867547342415266,False,False
2025-06-04 14:40:00,331.4,331.3722361331365,331.4561609068412,-0.08392477370472307,-0.059663414503343934,-0.024261359201379132,False,False
2025-06-04 14:41:00,331.0,331.3149690357308,331.4223712100382,-0.1074021743073672,-0.0692111664641486,-0.038191007843218605,False,False
2025-06-04 14:42:00,331.0,331.26651226100296,331.3910844537391,-0.12457219273613873,-0.08028337171854663,-0.0442888210175921,False,False
2025-06-04 14:43:00,331.25,331.26397191315635,331.3806337534621,-0.11666184030576687,-0.0875590654359907,-0.02910277486977618,False,False
2025-06-04 14:44:00,331.05,331.2310531572861,331.3561423643168,-0.12508920703066906,-0.09506509375492636,-0.030024113275742698,False,False
2025-06-04 14:45:00,331.2,331.22627574847286,331.3445762632563,-0.11830051478341375,-0.09971217796062384,-0.018588336822789903,False,False
2025-06-04 14:46:00,331.2,331.22223332563084,331.33386691042244,-0.11163358479160479,-0.10209645932682004,-0.009537125464784746,False,False
2025-06-04 14:47:00,331.25,331.22650512168764,331.3276545466874,-0.10114942499978952,-0.10190705246141393,0.0007576274616244161,True,False
2025-06-04 14:48:00,330.5,331.1147351029665,331.26634680248833,-0.15161169952182263,-0.11184798187349568,-0.03976371764832695,False,True
2025-06-04 14:49:00,330.45,331.0124681640486,331.20587666897063,-0.1934085049220471,-0.12816008648320598,-0.0652484184388411,False,False
2025-06-04 14:50:00,330.4,330.9182422926565,331.1461821008987,-0.22793980824224036,-0.14811603083501287,-0.07982377740722749,False,False
2025-06-04 14:51:00,330.6,330.86928193994015,331.1057241674988,-0.23644222755865485,-0.16578127017974129,-0.07066095737891356,False,False
2025-06-04 14:52:00,330.4,330.79708471841093,331.05344830323963,-0.2563635848287049,-0.18389773310953403,-0.07246585171917089,False,False
2025-06-04 14:53:00,329.75,330.6359947617323,330.95689657707373,-0.32090181534141493,-0.2112985495559102,-0.10960326578550472,False,False
2025-06-04 14:54:00,329.8,330.5073801830043,330.87120053432756,-0.36382035132328383,-0.24180290990938497,-0.12201744141389886,False,False
2025-06-04 14:55:00,330.1,330.4447063086959,330.8140745688218,-0.36936826012589563,-0.26731597995268713,-0.1020522801732085,False,False
2025-06-04 14:56:00,330.4,330.4378284150504,330.7834023785387,-0.34557396348833436,-0.2829675766598166,-0.06260638682851777,False,False
2025-06-04 14:57:00,330.4,330.4320086588888,330.7550022023506,-0.3229935434618483,-0.2909727700202229,-0.03202077344162535,False,False
2025-06-04 14:58:00,330.75,330.4809304036751,330.75463166884316,-0.2737012651680857,-0.2875184690497955,0.013817203881709816,True,False
2025-06-04 14:59:00,331.15,330.58386418772506,330.78391821189183,-0.20005402416677498,-0.2700255800731914,0.0699715559064164,False,False
2025-06-04 15:00:00,331.45,330.71711585115196,330.83325760360356,-0.11614175245159686,-0.2392488145488725,0.12310706209727565,False,False
2025-06-04 15:01:00,330.6,330.69909802789783,330.8159792625959,-0.11688123469804168,-0.21477529857870636,0.09789406388066468,False,False
2025-06-04 15:02:00,331.1,330.76077525437506,330.83701783573696,-0.0762425813618961,-0.18706875513534432,0.11082617377344822,False,False
2025-06-04 15:03:00,330.7,330.7514252152405,330.8268683664231,-0.07544315118263967,-0.16474363434480338,0.08930048316216371,False,False
2025-06-04 15:04:00,330.35,330.6896674898189,330.7915447837251,-0.10187729390622735,-0.15217036625708819,0.050293072350860835,False,False
2025-06-04 15:05:00,330.75,330.69894941446216,330.7884673923381,-0.08951797787591431,-0.1396398885808534,0.0501219107049391,False,False
2025-06-04 15:06:00,330.55,330.67603411992957,330.77080314105376,-0.09476902112419339,-0.1306657150895214,0.03589669396532802,False,False
2025-06-04 15:07:00,330.25,330.6104904091712,330.73222513060534,-0.12173472143416575,-0.1288795163584503,0.007144794924284548,False,False
2025-06-04 15:08:00,329.75,330.4781072692987,330.65946771352344,-0.18136044422476516,-0.13937570193171328,-0.04198474229305188,False,True
2025-06-04 15:09:00,329.6,330.3430138432527,330.58098862363283,-0.23797478038011377,-0.1590955176213934,-0.07887926275872037,False,False
2025-06-04 15:10:00,329.2,330.16716555967537,330.47869317003045,-0.31152761035508547,-0.18958193616813185,-0.12194567418695362,False,False
2025-06-04 15:11:00,329.15,330.0106785504945,330.38027145373195,-0.36959290323744654,-0.2255841295819948,-0.14400877365545173,False,False
2025-06-04 15:12:00,329.25,329.8936510811876,330.2965476423444,-0.4028965611568083,-0.26104661589695755,-0.14184994525985073,False,False
2025-06-04 15:13:00,329.35,329.8100124533126,330.2264330021707,-0.4164205488581274,-0.2921214024891915,-0.12429914636893591,False,False
2025-06-04 15:14:00,330.0,329.8392413066491,330.20966018719514,-0.37041888054602623,-0.3077808981005584,-0.06263798244546781,False,False
2025-06-04 15:15:00,329.9,329.84858879793387,330.18672239555104,-0.33813359761717265,-0.31385143800388127,-0.024282159613291388,False,False
2025-06-04 15:16:00,330.0,329.871882829021,330.1728911069917,-0.30100827797070906,-0.31128280599724684,0.010274528026537777,True,False
2025-06-04 15:17:00,330.75,330.0069777784024,330.2156399138812,-0.20866213547878942,-0.29075867189355536,0.08209653641476594,False,False
2025-06-04 15:18:00,331.25,330.19821196634047,330.2922591795196,-0.0940472131791239,-0.2514163801506691,0.15736916697154518,False,False
2025-06-04 15:19:00,331.05,330.32925627921117,330.3483881291848,-0.019131849973632598,-0.2049594741152618,0.1858276241416292,False,False
2025-06-04 15:20:00,331.1,330.4478322362556,330.40406308257855,0.043769153677033046,-0.15521374855680284,0.19898290223383588,False,False
2025-06-04 15:21:00,330.4,330.4404734306778,330.40376211349866,0.036711317179140224,-0.11682873540961423,0.15354005258875447,False,False
2025-06-04 15:22:00,330.65,330.47270828749663,330.4220019569432,0.05070633055345297,-0.08332172221700081,0.13402805277045376,False,False
2025-06-04 15:23:00,330.4,330.46152239711256,330.42037218235475,0.041150214757806225,-0.0584273348220394,0.09957754957984563,False,False
2025-06-04 15:24:00,330.7,330.4982112590952,330.44108535403217,0.057125905063060145,-0.03531668684501949,0.09244259190807963,False,False
2025-06-04 15:25:00,330.5,330.49848645000367,330.4454494018816,0.053037048122064334,-0.01764593985160273,0.07068298797366707,False,False
2025-06-04 15:26:00,330.5,330.49871930384927,330.4494901869274,0.04922911692187881,-0.004270928496906419,0.05350004541878523,False,False
2025-06-04 15:27:00,330.35,330.4758394109494,330.44212054345127,0.03371886749812347,0.0033270307020995594,0.030391836796023912,False,False
2025-06-04 15:28:00,329.95,330.3949410400341,330.4056671698623,-0.010726129828185549,0.0005163985960425378,-0.011242528424228087,False,True
2025-06-04 15:29:00,330.9,330.47264241849035,330.44228441653917,0.030358001951185543,0.006484719267071139,0.023873282684114403,True,False
2025-06-05 09:15:00,334.8,331.1383897387226,330.7650781634622,0.37331157526040215,0.07985009046573734,0.29346148479466483,False,False
2025-06-05 09:16:00,333.85,331.5555605481499,330.99359089209463,0.5619696560552825,0.17627400358364637,0.3856956524716361,False,False
2025-06-05 09:17:00,334.8,332.05470507920376,331.27554712230983,0.7791579568939255,0.2968507942457022,0.4823071626482233,False,False
2025-06-05 09:18:00,334.85,332.48475045163394,331.54032140954615,0.9444290420877905,0.4263664438141199,0.5180625982736706,False,False
2025-06-05 09:19:00,335.2,332.9024811513826,331.8114087125427,1.0910724388398876,0.5593076428192735,0.5317647960206141,False,False
2025-06-05 09:20:00,337.8,333.6559455896314,332.2550080671692,1.4009375224622431,0.7276336187478674,0.6733039037143758,False,False
2025-06-05 09:21:00,337.0,334.1704154989189,332.6064889510826,1.5639265478362745,0.8948922045655489,0.6690343432707256,False,False
2025-06-05 09:22:00,337.0,334.6057361913929,332.9319342139654,1.6738019774275017,1.0506741591379394,0.6231278182895623,False,False
2025-06-05 09:23:00,336.3,334.86639216194783,333.1814205684865,1.6849715934613414,1.1775336460026198,0.5074379474587216,False,False
2025-06-05 09:24:00,336.2,335.07156259857123,333.40501904489486,1.6665435536763766,1.275335627537371,0.39120792613900557,False,False
2025-06-05 09:25:00,335.5,335.1374760449449,333.56020281934707,1.5772732255978212,1.3357231471494613,0.24155007844835996,False,False
2025-06-05 09:26:00,334.8,335.0855566534149,333.6520396475436,1.4335170058713516,1.3552819188938394,0.07823508697751214,False,False
2025-06-05 09:27:00,334.6,335.0108556298126,333.72225893291073,1.288596696901891,1.3419448744954499,-0.05334817759355892,False,True
2025-06-05 09:28:00,334.7,334.9630316867645,333.7946841971396,1.1683474896249209,1.3072253975213441,-0.1388779078964233,False,False
2025-06-05 09:29:00,334.3,334.86102681187765,333.8321149973515,1.0289118145261682,1.251562680922309,-0.22265086639614085,False,False
2025-06-05 09:30:00,333.65,334.6747149946657,333.81862499754766,0.8560899971180334,1.172468144161454,-0.3163781470434206,False,False
2025-06-05 09:31:00,333.8,334.54014345702484,333.8172453680997,0.7228980889251488,1.082554133114193,-0.3596560441890442,False,False
2025-06-05 09:32:00,334.0,334.4570444636364,333.8307827482405,0.6262617153959127,0.991295649570537,-0.36503393417462426,False,False
2025-06-05 09:33:00,334.25,334.4251914692308,333.8618358780004,0.5633555912303905,0.9057076379025077,-0.34235204667211727,False,False
2025-06-05 09:34:00,333.7,334.3136235508876,333.8498480351856,0.46377551570202513,0.8173212134624113,-0.35354569776038614,False,False
2025-06-05 09:35:00,333.55,334.1961430045972,333.8276370696163,0.36850593498093076,0.7275581577661152,-0.35905222278518445,False,False
2025-06-05 09:36:00,333.8,334.1351979269669,333.82558987927433,0.30960804769256356,0.6439681357514049,-0.3343600880588413,False,False
2025-06-05 09:37:00,334.45,334.1836290151258,333.87184248080956,0.3117865343162407,0.577531815464372,-0.26574528114813134,False,False
2025-06-05 09:38:00,336.5,334.5399937820295,334.0665208155644,0.47347296646512405,0.5567200456645225,-0.08324707919939844,False,False
2025-06-05 09:39:00,335.55,334.695379354025,334.1764081625596,0.5189711914654254,0.549170274824703,-0.03019908335927768,False,False
2025-06-05 09:40:00,335.45,334.8114748380212,334.27074829866626,0.540726539354921,0.5474815277307467,-0.006754988375825666,False,False
2025-06-05 09:41:00,334.9,334.8250940937102,334.3173595358021,0.5077345579081225,0.5395321337662219,-0.03179757585809939,False,False
2025-06-05 09:42:00,335.4,334.91354115621635,334.39755512574266,0.5159860304736981,0.5348229131077171,-0.01883688263401906,False,False
2025-06-05 09:43:00,334.45,334.84222713218304,334.4014399312432,0.4407872009398375,0.5160157706741413,-0.07522856973430381,False,False
2025-06-05 09:44:00,334.85,334.84342295800104,334.434666603003,0.4087563549980473,0.49456388753892255,-0.08580753254087525,False,False
2025-06-05 09:45:00,334.55,334.79828096446244,334.44320981759535,0.35507114686708974,0.466665339404556,-0.11159419253746627,False,False
2025-06-05 09:46:00,335.35,334.8831608160836,334.51037946073643,0.37278135534717194,0.44788854259307925,-0.07510718724590731,False,False
2025-06-05 09:47:00,334.6,334.8395976136092,334.5170180192004,0.3225795944088077,0.42282675295622496,-0.10024715854741728,False,False
2025-06-05 09:48:00,334.0,334.71042874997704,334.47872038814853,0.23170836182850962,0.3846030747306819,-0.15289471290217227,False,False
2025-06-05 09:49:00,334.25,334.63959355767287,334.4617781371745,0.17781542049834798,0.34324554388421513,-0.16543012338586716,False,False
2025-06-05 09:50:00,334.7,334.6488868564924,334.4794242010875,0.16946265540491368,0.30848896618835486,-0.1390263107834412,False,False
2025-06-05 09:51:00,334.8,334.6721350324167,334.5031705565625,0.16896447585418173,0.28058406812152026,-0.11161959226733853,False,False
2025-06-05 09:52:00,334.0,334.5687296428141,334.4658986634838,0.1028309793302924,0.2450334503632747,-0.1422024710329823,False,False
2025-06-05 09:53:00,334.15,334.50430969776573,334.442498762485,0.06181093528073234,0.20838894734676625,-0.1465780120660339,False,False
2025-06-05 09:54:00,333.8,334.39595435964793,334.3949062615602,0.0010480980877218826,0.16692077749495737,-0.1658726794072355,False,False
2025-06-05 09:55:00,333.5,334.2581152273944,334.32861690885204,-0.07050168145764246,0.11943628570443743,-0.1899379671620799,False,False
2025-06-05 09:56:00,333.5,334.1414821154876,334.2672378785667,-0.12575576307909841,0.07039787594773027,-0.1961536390268287,False,False
2025-06-05 09:57:00,333.3,334.0120233284895,334.19559062830245,-0.18356729981297804,0.019604840795588607,-0.20317214060856664,False,False
2025-06-05 09:58:00,333.1,333.8717120471834,334.11443576694677,-0.2427237197633758,-0.03286087131620427,-0.20986284844717154,False,False
2025-06-05 09:59:00,333.0,333.73760250146285,334.03188496939515,-0.2942824679323053,-0.08514519063942447,-0.2091372772928808,False,False
2025-06-05 10:00:00,333.0,333.62412519354547,333.95544904573626,-0.33132385219079197,-0.13438092294969797,-0.196942929241094,False,False
2025-06-05 10:01:00,332.6,333.46656747146153,333.85504541271877,-0.38847794125723567,-0.1852003266112055,-0.20327761464603017,False,False
2025-06-05 10:02:00,333.05,333.40248016815974,333.79541241918406,-0.3929322510243196,-0.22674671149382833,-0.16618553953049128,False,False
2025-06-05 10:03:00,333.05,333.3482524499813,333.7401966844297,-0.3919442344483741,-0.2597862160847375,-0.1321580183636366,False,False
2025-06-05 10:04:00,332.5,333.2177520730611,333.64833026336083,-0.430578190299741,-0.2939446109277382,-0.13663357937200277,False,False
2025-06-05 10:05:00,332.4,333.09194406182087,333.5558613549637,-0.4639172931428561,-0.3279391473707618,-0.13597814577209433,False,False
2025-06-05 10:06:00,332.45,332.99318343692534,333.4739456990405,-0.4807622621151495,-0.3585037703196393,-0.12225849179551018,False,False
2025-06-05 10:07:00,331.55,332.7711552158599,333.3314312028153,-0.5602759869553893,-0.3988582136467893,-0.16141777330859997,False,False
